"File","Object","Action","Reads","Writes","Deletes","Calls","FormNames","Risk","Classification","ReplacementPlan"
"sql/API/APINEW/API_XuLyChamCongHangNgay.sql","API_XuLyChamCongHangNgay","CREATE;ALTER;SELECT","HR_TimeSheetDayTbl;SY_Period;HR_PersonView;STRING_SPLIT","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/TinhBHStp.sql","TinhBHStp","DROP;CREATE;SELECT","HR_BangThamSoTbl","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/WA_BaoHiemFrm_Save.sql","WA_BaoHiemFrm_Save","DROP;CREATE;EXEC;SELECT","","","","API_LuuDong","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/APINEW/WA_BaoHiem_PersonLookup.sql","WA_BaoHiem_PersonLookup","DROP;CREATE;ALTER;SELECT","HR_BaoHiemTbl;HR_PersonTbl;HR_HopDongTbl;HR_BaoHiemChiTietTbl","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_ComboFormPosition.sql","API_ComboFormPosition","CREATE;SELECT;DROP","","","#TempPos","","","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/API_ComboFormatID.sql","API_ComboFormatID","CREATE;SELECT;DROP","","","#TempFormat","","","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/API_ComboPersonStatus.sql","API_ComboPersonStatus","CREATE;ALTER;SELECT;INSERT","HR_PersonStatusTbl;WA_API","WA_API","","","","HIGH","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_DanhSachTaiKhoan.sql","API_DanhSachTaiKhoan","DROP;CREATE;SELECT","SY_User","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_DanhSachTruongGiaoDien.sql","API_DanhSachTruongGiaoDien","DROP;CREATE;SELECT;EXEC","SY_FormatFields;SY_FrmLstTbl","","","sp_executesql","","LOW","RUNTIME","Giữ nguyên cho Add/Edit/Filter legacy; Grid V2 không dùng làm nguồn chính."
"sql/API/API_DongBoQuyenTruyCap.sql","API_DongBoQuyenTruyCap","DROP;CREATE;DELETE;SELECT;INSERT;UPDATE","WA_UserGroupPermisstion;SY_UserGroup;WA_Menu;SY_Setup","WA_UserGroupPermisstion;SY_Setup","WA_UserGroupPermisstion","","","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/API_DongBoTruongGiaoDien.sql","API_DongBoTruongGiaoDien","DROP;EXEC;CREATE;SELECT;INSERT;DELETE;UPDATE","dmkhachhang;sys;SY_FormatFields;cur","SY_FormatFields","SY_FormatFields","API_DongBoTruongGiaoDien;IF;API_LuuTruongGiaoDien;API_LayCacTruongGiaoDien","WA_BangThueTNCNFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/API_Gateway_Router.sql","API_Gateway_Router","CREATE;ALTER;DELETE;UPDATE;SELECT;EXEC","WA_API;SY_User;STRING_SPLIT;OPENJSON;sys","c","","IF","","HIGH","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_LayCacTruongGiaoDien.sql","API_LayCacTruongGiaoDien","CREATE;ALTER;SELECT;EXEC","SY_FormatFields;SY_FrmLstTbl","","","API_LayCacTruongGiaoDien","","LOW","RUNTIME","Giữ nguyên cho Add/Edit/Filter legacy; Grid V2 không dùng làm nguồn chính."
"sql/API/API_LayChuThichLich.sql","API_LayChuThichLich","CREATE;SELECT","tbmk_Biennhancoccho;tbmk_Hopdong","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_LayDanhSachMenuTatCa.sql","API_LayDanhSachMenuTatCa","ALTER;SELECT","WA_Menu","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_LayDanhSachNhom.sql","API_LayDanhSachNhom","CREATE;SELECT","SY_UserGroup","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_LayGiaTriSetup.sql","API_LayGiaTriSetup","CREATE;ALTER;SELECT","SY_Setup","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_LayMenuTheoNhomQuyen.sql","API_LayMenuTheoNhomQuyen","ALTER;SELECT","WA_Menu;WA_UserGroupPermisstion","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_LayPhienBanQuyen.sql","API_LayPhienBanQuyen","CREATE;SELECT","SY_Setup","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_LayQuyenCuaToi.sql","API_LayQuyenCuaToi","CREATE;SELECT","SY_User;WA_UserGroupPermisstion;WA_Menu","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_LayQuyenNhomDayDu.sql","API_LayQuyenNhomDayDu","ALTER;SELECT","WA_Menu;WA_UserGroupPermisstion;ON","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_LuuCauHinhForm.sql","API_LuuCauHinhForm","DROP;CREATE;SELECT;UPDATE;INSERT","SY_FrmLstTbl","SY_FrmLstTbl","","","","HIGH","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_LuuDong.sql","API_LuuDong","DROP;CREATE;SELECT;EXEC;ALTER;UPDATE;INSERT;DELETE","sys;SY_FrmLstTbl;SY_User;WA_Menu;WA_UserGroupPermisstion;v;OPENJSON","","#JsonData;#JsonDataRaw;trong","sp_executesql;sp_getapplock;sp_releaseapplock","","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/API_LuuHopDong.sql","API_LuuHopDong","CREATE;SELECT;INSERT;UPDATE;DELETE","tbmk_Hopdong;tbmk_Hopdongsanhtiec;OPENJSON;tbmk_Biennhancoccho;tbmk_Biennhancocchosanhtiec;dmkhachhang","dmkhachhang;tbmk_Hopdong;tbmk_Biennhancoccho;tbmk_Hopdongsanhtiec","tbmk_Hopdongsanhtiec","","","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/API_LuuKhachDen.sql","API_LuuKhachDen","CREATE;ALTER;SELECT;INSERT;UPDATE;DELETE","dmkhachhang;dmGoiThucDon;tbmk_Khachthamquansanhtiec;OPENJSON","dmkhachhang;tbmk_Khachthamquan;tbmk_Khachthamquansanhtiec","tbmk_Khachthamquansanhtiec","","","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/API_LuuKhachHang.sql","API_LuuKhachHang","CREATE;SELECT;INSERT;UPDATE","dmkhachhang","dmkhachhang","","","","HIGH","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_LuuMenu.sql","API_LuuMenu","ALTER;SELECT;INSERT;UPDATE","WA_Menu","WA_Menu;WA_UserGroupPermisstion;WA_UserPermisstion","","","","HIGH","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_LuuPhieuCoc.sql","API_LuuPhieuCoc","CREATE;ALTER;SELECT;INSERT;UPDATE;DELETE","dmkhachhang;tbmk_Biennhancocchosanhtiec;OPENJSON","dmkhachhang;tbmk_Biennhancoccho;tbmk_Biennhancocchosanhtiec","tbmk_Biennhancocchosanhtiec","","","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/API_LuuQuyenCuaNhom.sql","API_LuuQuyenCuaNhom","ALTER;UPDATE;SELECT;INSERT","SY_Setup","WA_UserGroupPermisstion;SY_Setup","","","","HIGH","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_LuuQuyenToan.sql","API_LuuQuyenToan","CREATE;ALTER;INSERT;UPDATE;SELECT","tbmk_Phieuthu","tbmk_Phieuthu;tbmk_Hopdong","","","","HIGH","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_LuuTaiKhoan.sql","API_LuuTaiKhoan","CREATE;ALTER;SELECT;UPDATE;INSERT","SY_User","UPDATE;password;SY_User","","","","HIGH","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_LuuThuTuMenu.sql","API_LuuThuTuMenu","ALTER;INSERT;SELECT;UPDATE","WA_Menu;WA_UserGroupPermisstion;WA_UserPermisstion","M;P;U","","","","HIGH","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_LuuTruongGiaoDien.sql","API_LuuTruongGiaoDien","DROP;CREATE;SELECT;UPDATE;INSERT","SY_FormatFields","SY_FormatFields","","","WA_BangThueTNCNFrm","HIGH","RUNTIME","Giữ nguyên cho Add/Edit/Filter legacy; Grid V2 không dùng làm nguồn chính."
"sql/API/API_TruyVanDong.sql","API_TruyVanDong","CREATE;ALTER;SELECT;EXEC","SY_FrmLstTbl;sys;OPENJSON;SY_FormatFields","","","sp_executesql","","LOW","RUNTIME","Giữ nguyên cho Add/Edit/Filter legacy; Grid V2 không dùng làm nguồn chính."
"sql/API/API_XoaDong.sql","API_XoaDong","DROP;CREATE;SELECT;EXEC;DELETE;UPDATE","sys;SY_FrmLstTbl;OPENJSON;SY_User;WA_Menu;WA_UserGroupPermisstion;string_split","","","sp_executesql","","HIGH","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/API_XoaKhachDen.sql","API_XoaKhachDen","CREATE;ALTER;DELETE;SELECT","tbmk_Khachthamquansanhtiec;string_split;tbmk_Khachthamquan","","tbmk_Khachthamquansanhtiec;tbmk_Khachthamquan","","","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/API_XoaMenu.sql","API_XoaMenu","CREATE;DELETE;SELECT","WA_UserGroupPermisstion;WA_Menu;WA_UserPermisstion","","WA_UserGroupPermisstion;WA_UserPermisstion;WA_Menu","","","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/API_XoaTruongGiaoDien.sql","API_XoaTruongGiaoDien","DROP;CREATE;SELECT;DELETE","SY_FormatFields;STRING_SPLIT","","SY_FormatFields","","WA_BangThueTNCNFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/API_tbmk_Thaydoi_View.sql","API_tbmk_Thaydoi_View","CREATE;SELECT;UPDATE","tbmk_Thaydoi","WA_API","","","","HIGH","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/API/Combined_API.sql","API_BangChamCongTongHop;API_BangPhuCap;API_BangPhuCap_Detail;API_BangThamSo;API_BangThueTNCN;API_BaoCaoChamCong;API_BaoCaoChamCongChiTiet;API_BaoCaoChamCongTongHop;API_BaoCaoLuong;API_BaoCaoNghiPhepReportStp;API_BaoCaoNhanSuReportStp;API_BaoHiem;API_BaoHiem_Detail;API_BaoHiem_PersonLookup;API_CaLamViec;API_CaLamViec_NhanVien;API_CaLamViec_ChiTiet;API_DanhSachBangCap;API_DanhSachBenhVien;API_DanhSachBoPhan;API_DanhSachCaLamViec;API_DanhSachCaLamViecChiNhanh;API_DanhSachChiNhanh;API_DanhSachChucDanh;API_DanhSachChucVu;API_DanhSachCongViec;API_DanhSachDanToc;API_DanhSachHinhThucNghi;API_DanhSachHocVan;API_DanhSachLoaiHD","CREATE;ALTER;SELECT;EXEC;UPDATE;DROP;DELETE;INSERT","HR_TimeSheetTbl;HR_PersonTbl;HR_BangPhuCapTbl;HR_PersonAllowanceTbl;HR_BangThamSoTbl;HR_BangThueTNCNTbl;SY_Period;HR_TimeSheetDayTbl;HR_HopDongTbl;SY_String2TableFnc;HR_NghiPhepTbl;HR_NghiPhepDetailTbl;CTE_NghiPhep;HR_HolidayTbl;CTE_TongNghi;CTE_CongLe;NgayCTE;master;BungDonNghi;HR_LuongKhoanTbl;NghiPhep;HR_HinhThucNghiListTbl;HR_DepartmentListTbl;HR_PersonNghiPhepTbl;CongLe;LuongKhoan;CongDiLamHopLe;CongNghiCoLuong;CongNghiHieuHy;CongNghiPhepBuLe","TS;WA_API;SY_FormatFields;SY_FrmLstTbl;WA_UserGroupPermisstion;SY_Setup;c;dmkhachhang;tbmk_Hopdong;tbmk_Biennhancoccho;tbmk_Hopdongsanhtiec;tbmk_Khachthamquan;tbmk_Khachthamquansanhtiec;WA_Menu;WA_UserPermisstion;tbmk_Biennhancocchosanhtiec;tbmk_Phieuthu;UPDATE;password;SY_User;M;P;U;HR_PayrollTbl;H;HR_PayrollDetailTbl;HR_TimeSheetDayTbl","#ChamCongGom;#DetailPivot;IF;WA_API;SY_FrmLstTbl;#TempFormat;#TempPos;WA_UserGroupPermisstion;SY_FormatFields;#JsonData;#JsonDataRaw;trong;tbmk_Hopdongsanhtiec;tbmk_Khachthamquansanhtiec;tbmk_Biennhancocchosanhtiec;tbmk_Khachthamquan;WA_UserPermisstion;WA_Menu;HR_PayrollTbl","HR_TimeSheetDay_Process_Stp;HR_TimeSheet_UpdateDailyStatus_Stp;sp_executesql;HR_PayRoll_Process_Stp;API_BaoCaoNhanSuReportStp;API_DongBoTruongGiaoDien;API_HoSoNhanVien;API_LuuDong;API_QuanLyNghiPhepNam;API_QuanLyNghiPhepNam_ChiTiet;IF;API_LuuTruongGiaoDien;API_LayCacTruongGiaoDien;sp_getapplock;sp_releaseapplock","WA_BangCapListFrm;WA_EducationListFrm;WA_HospitalListFrm;WA_ShiftListFrm;HR_ShiftListCNFrm;CF_BranchListFrm;WA_JobListFrm;WA_PeopleListFrm;WA_HinhThucNghiListFrm;WA_BankListFrm;WA_CareerlListFrm;WA_NationListFrm;WA_ProvinceListFrm;WA_ReligionListFrm;WA_PersonFullFrm;WA_BangThueTNCNFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/Inventory_Config.sql","Inventory_Config","DELETE;INSERT","SY_FrmLstTbl;WA_API","SY_FrmLstTbl;WA_API","SY_FrmLstTbl;WA_API","","","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/WA_PayRoll_Process_Stp.sql","WA_PayRoll_Process_Stp","CREATE;ALTER;EXEC;SELECT;DROP;DELETE;INSERT;UPDATE","SY_Period;HR_PayrollTbl;HR_PayrollDetailTbl;HR_PersonTbl;HR_BaoHiemChiTietTbl;HR_TimeSheetTbl;HR_BaoHiemTbl;CTE_BH;HR_PersonAllowanceTbl;HR_BangPhuCapTbl;HR_LuongKhoanTbl","HR_PayrollTbl;H;HR_PayrollDetailTbl","IF;HR_PayrollTbl","HR_TimeSheet_UpdateDailyStatus_Stp","","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/API/WA_TimeSheetDay_Process_Stp.sql","WA_TimeSheetDay_Process_Stp","CREATE;ALTER;SELECT;DELETE;INSERT","SY_Period;HR_TimeSheetDayTbl;HR_PersonTbl;X26DIMTUTACACS;Attendance;HR_SapCaChiTietTbl;HR_SapCaTbl;HR_ShiftListTbl;HR_TimeSheetDayEditTbl","HR_TimeSheetDayTbl","","","","MEDIUM","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/Deploy/HRM_Web_Install.sql","HRM_Web_Install","SELECT;CREATE;INSERT;UPDATE;DELETE;EXECUTE","SY_UserGroup;Date;HR_StatusTbl;HR_HinhThucNghiListTbl;WA_Menu;SY_FrmLstTbl;WA_API;SY_FormatFields;WA_UserGroupPermisstion","WA_Menu;SY_FrmLstTbl;WA_API;SY_FormatFields;WA_UserGroupPermisstion","","","WA_PersonFullFrm;WA_PERSONFULLFRM;WA_HopDongLaoDongFrm;WA_HOPDONGLAODONGFRM;WA_BaoHiemFrm;WA_BAOHIEMFRM;WA_KinhPhiCongDoanFrm;WA_TimeSheetFrm;WA_TimeSheetDayFrm;WA_CaLamViecFrm;WA_DepartmentListFrm;WA_TitleListFrm;WA_ShiftListFrm;WA_ReligionListFrm;WA_HinhThucNghiListFrm;CF_BranchListFrm;WA_ShiftListCNFrm;WA_ChucDanhFrm;WA_BangThueTNCNFrm;WA_BangThamSoFrm;WA_LuongKhoanFrm;WA_BangPhuCapFrm;WA_PayrollFrm;WA_PAYROLLFRM;WA_QuanLyNghiPhepNamFrm;WA_QuanLyNghiLeFrm;WA_DonXinNghiPhepFrm;WA_KhenThuongFrm;WA_SuCoFrm;WA_PhucLoiFrm","HIGH","INSTALLER_LEGACY","Không chạy trong Phase 1; rà soát riêng trước mọi đợt cài đặt sau."
"sql/FieldSyncPhase1/00_KIEM_TRA_NGUON.sql","00_KIEM_TRA_NGUON","SELECT","WA_API;SY_FrmLstTbl;SY_FmtFldTbl","","","","WA_BangThueTNCNFrm;HR_BangThueTNCNFrm;WA_ChucDanhFrm;HR_ChucDanhFrm","LOW","SAFE_READONLY","Giữ trong Phase 1; chạy theo đúng thứ tự triển khai/kiểm tra."
"sql/FieldSyncPhase1/01_API_WEB_GRID_FIELD_SCHEMA_V2.sql","API_Web_GridFieldSchemaV2","EXEC;CREATE;ALTER;SELECT;DELETE;INSERT","SY_User;WA_Menu;WA_UserGroupPermisstion;WA_UserPermisstion;STRING_SPLIT;WA_API;SY_FrmLstTbl;sys;SY_FmtFldTbl;SY_FmatTbl;SY_FrmDrdwTbl","","","","WA_BangThueTNCNFrm;HR_BangThueTNCNFrm","LOW","SAFE_READONLY","Giữ trong Phase 1; chạy theo đúng thứ tự triển khai/kiểm tra."
"sql/FieldSyncPhase1/02_API_WEB_LOOKUP_SCHEMA_V2.sql","API_Web_LookupSchemaV2","EXEC;CREATE;ALTER;SELECT;INSERT","SY_User;WA_Menu;WA_UserGroupPermisstion;STRING_SPLIT;SY_FrmDrdwTbl;WA_API","","","","","LOW","SAFE_READONLY","Giữ trong Phase 1; chạy theo đúng thứ tự triển khai/kiểm tra."
"sql/FieldSyncPhase1/03_API_WEB_GRID_FIELD_COMPARE_V2.sql","API_Web_GridFieldCompareV2","EXEC;CREATE;ALTER;SELECT;INSERT","SY_FrmLstTbl;SY_FormatFields;Legacy;V2","","","API_Web_GridFieldSchemaV2","","LOW","SAFE_READONLY","Giữ trong Phase 1; chạy theo đúng thứ tự triển khai/kiểm tra."
"sql/FieldSyncPhase1/04_DANG_KY_API_READONLY.sql","04_DANG_KY_API_READONLY","EXECUTE;ALTER;INSERT;SELECT;UPDATE","WA_API","WA_API;A","","do","","HIGH","REGISTER_ONLY","Không chạy script đăng ký cũ; chỉ dùng 04_DANG_KY_API_READONLY.sql cho contract V2."
"sql/FieldSyncPhase1/05_KIEM_TRA_SAU_CAI_DAT.sql","05_KIEM_TRA_SAU_CAI_DAT","INSERT;SELECT;EXECUTE","WA_API;sys","","","rows","WA_BangThueTNCNFrm;WA_ChucDanhFrm","LOW","SAFE_READONLY","Giữ trong Phase 1; chạy theo đúng thứ tự triển khai/kiểm tra."
