"File","Object","Action","Reads","Writes","Deletes","Calls","FormNames","Risk","Classification","ReplacementPlan"
"sql/Insert/Combined_Insert_Temp.sql","Combined_Insert_Temp","DELETE;INSERT;EXEC;UPDATE;SELECT;EXECUTE;DROP","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu;SY_StTbl;SY_UserGroup;SY_UserGroupPermisstion;STRING_SPLIT;HR_PersonTbl;HR_BaoHiemChiTietTbl;HR_BaoHiemTbl;HR_BangThamSoTbl;CF_BranchTbl;SY_FmtFldTbl;Date;SY_Period;HR_DepartmentListTbl","SY_FrmLstTbl;WA_API;SY_FormatFields;WA_Menu;SY_UserGroupPermisstion;SY_FrmFltTbl;SY_FrmCfg;SY_FrmGrdActTbl;SY_FrmCtrTbl;SY_FrmDrdwTbl;SY_FmtFldTbl;SY_FrmExpTbl","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu;SY_StTbl","API_DongBoTruongGiaoDien;cho;API_DongBoQuyenTruyCap","WA_BangPhuCapFrm;WA_BangThamSoFrm;WA_BangThueTNCNFrm;CF_BranchListFrm;WA_BaoHiemFrm;WA_BAOHIEMFRM;WA_CaLamViecFrm;WA_DanhSachUngVienFrm;WA_HopDongLaoDongFrm;WA_HOPDONGLAODONGFRM;WA_KinhPhiCongDoanFrm;WA_LuongKhoanFrm;WA_PayrollFrm;WA_PAYROLLFRM;WA_PersonFullFrm;WA_PERSONFULLFRM;WA_QuanLyNghiLeFrm;WA_QuanLyNghiPhepNamFrm;WA_ShiftListCNFrm;WA_TimeSheetDayFrm;WA_TimeSheetDayEditFrm;WA_TimeSheetFrm;WA_TimeSheetEditFrm;WA_ShiftListFrm;WA_BankListFrm;WA_NationListFrm;WA_ProvinceListFrm;WA_PeopleListFrm;WA_ReligionListFrm;WA_EducationListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Insert_API_Report_SalesStats.sql","Insert_API_Report_SalesStats","DELETE;EXECUTE;INSERT","WA_API","WA_API","WA_API","","","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Insert_CaLamViec_NhanVien_Register.sql","Insert_CaLamViec_NhanVien_Register","DELETE;INSERT","WA_API","WA_API","WA_API","","","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Insert_HoSoNhanVien.sql","Insert_HoSoNhanVien","DELETE;INSERT;EXEC;UPDATE;SELECT","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_Menu;WA_API","SY_FrmLstTbl;WA_API;SY_FrmCfg;SY_FormatFields;WA_Menu","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_Menu;WA_API","API_DongBoTruongGiaoDien;API_DongBoQuyenTruyCap","WA_PersonFullFrm;CF_BranchListFrm;WA_PERSONFULLFRM","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Insert_WA_BangPhuCapFrm_SY_FormatFields.sql","Insert_WA_BangPhuCapFrm_SY_FormatFields","DELETE;INSERT;EXEC;UPDATE","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu","SY_FrmLstTbl;WA_API;SY_FormatFields;WA_Menu","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu","API_DongBoTruongGiaoDien","WA_BangPhuCapFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Insert_WA_BangThamSoFrm_SY_FormatFields.sql","Insert_WA_BangThamSoFrm_SY_FormatFields","DELETE;INSERT;EXEC;UPDATE","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu","SY_FrmLstTbl;WA_API;SY_FormatFields;WA_Menu","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu","API_DongBoTruongGiaoDien","WA_BangThamSoFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Insert_WA_BangThueTNCNFrm_SY_FormatFields.sql","Insert_WA_BangThueTNCNFrm_SY_FormatFields","DELETE;INSERT;EXEC;UPDATE","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu","SY_FrmLstTbl;WA_API;SY_FormatFields;WA_Menu","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu","API_DongBoTruongGiaoDien","WA_BangThueTNCNFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Insert_WA_BaoCaoLuongReport_SY_FormatFields.sql","Insert_WA_BaoCaoLuongReport_SY_FormatFields","DELETE;INSERT;UPDATE","SY_FormatFields;WA_API","SY_FormatFields;WA_API","SY_FormatFields;WA_API","","CF_BranchListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Insert_WA_BaoCaoNghiPhepReport_SY_FormatFields.sql","Insert_WA_BaoCaoNghiPhepReport_SY_FormatFields","DELETE;INSERT;UPDATE","SY_FormatFields;WA_API","SY_FormatFields;WA_API","SY_FormatFields;WA_API","","CF_BranchListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Insert_WA_BaoCaoNhanSuReport_Config.sql","Insert_WA_BaoCaoNhanSuReport_Config","INSERT;DELETE;SELECT","SY_FormatFields;Date;SY_FrmFltTbl;SY_FrmLstTbl","SY_FormatFields;SY_FrmFltTbl;SY_FrmLstTbl","SY_FormatFields;SY_FrmFltTbl","","CF_BranchListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Insert_WA_BaoCaoNhanSuReport_SY_FormatFields.sql","Insert_WA_BaoCaoNhanSuReport_SY_FormatFields","DELETE;INSERT;EXEC;SELECT;UPDATE","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API","SY_FrmLstTbl;WA_API;SY_FormatFields","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API","API_DongBoTruongGiaoDien","CF_BranchListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Insert_WA_BaoHiemFrm_Config.sql","Insert_WA_BaoHiemFrm_Config","DELETE;INSERT;SELECT;EXEC;UPDATE","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_StTbl;SY_FormatFields;WA_API;WA_Menu;SY_UserGroup;SY_UserGroupPermisstion;SY_FrmLstTbl;HR_BangThamSoTbl;SY_FmtFldTbl","WA_Menu;SY_UserGroupPermisstion;SY_FrmLstTbl;WA_API;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmCfg;SY_FmtFldTbl;SY_FormatFields","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_StTbl;SY_FormatFields;WA_API;WA_Menu;SY_FrmLstTbl","API_DongBoTruongGiaoDien","WA_BaoHiemFrm;WA_BAOHIEMFRM;CF_BranchListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Insert_WA_CaLamViecFrm_SY_FormatFields.sql","Insert_WA_CaLamViecFrm_SY_FormatFields","DELETE;INSERT;EXEC;UPDATE","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu;Date","SY_FrmLstTbl;SY_FrmCfg;WA_API;SY_FormatFields;SY_FrmFltTbl;WA_Menu","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu","API_DongBoTruongGiaoDien","WA_CaLamViecFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Insert_WA_ChucDanhFrm.sql","Insert_WA_ChucDanhFrm","DELETE;INSERT;EXEC;UPDATE;SELECT","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu","SY_FrmLstTbl;WA_API;SY_FormatFields;WA_Menu","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu","API_DongBoTruongGiaoDien","WA_ChucDanhFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Insert_WA_DanhSachUngVienFrm.sql","Insert_WA_DanhSachUngVienFrm","DELETE;INSERT;EXEC;UPDATE;SELECT","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu","SY_FrmLstTbl;SY_FrmCfg;WA_API;SY_FormatFields","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu","API_DongBoTruongGiaoDien","WA_DanhSachUngVienFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Insert_WA_HopDongLaoDongFrm_SY_FormatFields.sql","Insert_WA_HopDongLaoDongFrm_SY_FormatFields","DELETE;INSERT;EXEC;UPDATE;SELECT","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu","SY_FrmLstTbl;WA_API;SY_FormatFields;WA_Menu","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu","API_DongBoTruongGiaoDien;API_DongBoQuyenTruyCap","WA_HopDongLaoDongFrm;CF_BranchListFrm;WA_BangPhuCapFrm;WA_HOPDONGLAODONGFRM","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Insert_WA_KinhPhiCongDoanFrm.sql","Insert_WA_KinhPhiCongDoanFrm","DELETE;INSERT;SELECT;EXEC;UPDATE","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;STRING_SPLIT","SY_FrmLstTbl;SY_FrmCfg;SY_FrmExpTbl;WA_API;SY_FormatFields","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API","API_DongBoTruongGiaoDien","WA_KinhPhiCongDoanFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Insert_WA_LuongKhoanFrm_SY_FormatFields.sql","Insert_WA_LuongKhoanFrm_SY_FormatFields","DELETE;INSERT;EXEC;UPDATE","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu;Date","SY_FrmLstTbl;WA_API;SY_FormatFields;WA_Menu","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu","API_DongBoTruongGiaoDien","WA_LuongKhoanFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Insert_WA_PayrollFrm_SY_FormatFields.sql","Insert_WA_PayrollFrm_SY_FormatFields","DELETE;INSERT;SELECT;EXEC;UPDATE","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu","SY_FrmLstTbl;WA_API;SY_FormatFields;WA_Menu","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu","API_DongBoTruongGiaoDien;API_DongBoQuyenTruyCap","WA_PayrollFrm;WA_PAYROLLFRM","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Insert_WA_QuanLyNghiLeFrm_SY_FormatFields.sql","Insert_WA_QuanLyNghiLeFrm_SY_FormatFields","DELETE;INSERT;EXEC;UPDATE","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu","SY_FrmLstTbl;SY_FrmCfg;WA_API;SY_FormatFields;WA_Menu","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu","API_DongBoTruongGiaoDien","WA_QuanLyNghiLeFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Insert_WA_QuanLyNghiPhepNamFrm_SY_FormatFields.sql","Insert_WA_QuanLyNghiPhepNamFrm_SY_FormatFields","DELETE;INSERT;EXEC;UPDATE","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu","SY_FrmLstTbl;SY_FrmCfg;WA_API;SY_FormatFields;WA_Menu","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu","API_DongBoTruongGiaoDien","WA_QuanLyNghiPhepNamFrm;CF_BranchListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Insert_WA_ShiftListCNFrm_SY_FormatFields.sql","Insert_WA_ShiftListCNFrm_SY_FormatFields","DELETE;INSERT;EXEC;UPDATE","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu","SY_FrmLstTbl;SY_FrmCfg;WA_API;SY_FrmDrdwTbl;SY_FormatFields;SY_FrmFltTbl;WA_Menu","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu","API_DongBoTruongGiaoDien","WA_ShiftListCNFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Insert_WA_TimeSheetCTReport_SY_FormatFields.sql","Insert_WA_TimeSheetCTReport_SY_FormatFields","DELETE;INSERT;EXEC;UPDATE;SELECT","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu;SY_Period;CF_BranchTbl","SY_FrmLstTbl;SY_FrmCfg;SY_FormatFields;SY_FrmFltTbl;WA_API;WA_Menu","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu","API_DongBoTruongGiaoDien","CF_BranchListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Insert_WA_TimeSheetDayFrm_SY_FormatFields.sql","Insert_WA_TimeSheetDayFrm_SY_FormatFields","DELETE;INSERT;EXEC;UPDATE","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu","SY_FrmLstTbl;WA_API;SY_FormatFields;WA_Menu","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu","API_DongBoTruongGiaoDien","WA_TimeSheetDayFrm;WA_TimeSheetDayEditFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Insert_WA_TimeSheetFrm_SY_FormatFields.sql","Insert_WA_TimeSheetFrm_SY_FormatFields","DELETE;DROP;INSERT;SELECT;UPDATE;EXECUTE","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;SY_Period;HR_DepartmentListTbl;HR_PersonTbl","SY_FrmLstTbl;SY_FrmCfg;SY_FrmFltTbl;SY_FormatFields;SY_FrmDrdwTbl;WA_API","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_FrmLstTbl;SY_FormatFields;WA_API","","WA_TimeSheetFrm;WA_TimeSheetEditFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Insert_WA_TimeSheetReport_SY_FormatFields.sql","Insert_WA_TimeSheetReport_SY_FormatFields","DELETE;INSERT;SELECT","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;SY_Period;HR_DepartmentListTbl","SY_FrmLstTbl;SY_FrmCfg;SY_FormatFields;SY_FrmFltTbl;WA_API","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmLstTbl;SY_FormatFields;WA_API","","","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Insert_WA_TimeSheetTH2Report_SY_FormatFields.sql","Insert_WA_TimeSheetTH2Report_SY_FormatFields","DELETE;INSERT;SELECT;UPDATE","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;SY_Period;HR_DepartmentListTbl","SY_FrmLstTbl;SY_FrmCfg;SY_FormatFields;SY_FrmFltTbl;WA_API","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmLstTbl;SY_FormatFields;WA_API","","","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Insert_WA_TimeSheetTH2Report_WA_API.sql","Insert_WA_TimeSheetTH2Report_WA_API","DELETE;INSERT;EXEC","SY_FrmLstTbl;WA_API","SY_FrmLstTbl;WA_API","SY_FrmLstTbl;WA_API","API_DongBoTruongGiaoDien","","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Register_API_DoiMaNhanVien.sql","Register_API_DoiMaNhanVien","DELETE;INSERT;UPDATE","WA_API","WA_API","WA_API","","","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
