"File","Object","Action","Reads","Writes","Deletes","Calls","FormNames","Risk","Classification","ReplacementPlan"
"sql/Insert/Register_API_HoSoNhanVien_CRUD.sql","Register_API_HoSoNhanVien_CRUD","DELETE;INSERT","SY_FrmLstTbl;WA_API","SY_FrmLstTbl;WA_API","SY_FrmLstTbl;WA_API","","WA_PersonFullFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Register_All_CRUD_APIs.sql","Register_All_CRUD_APIs","DELETE;INSERT;EXEC","WA_API","WA_API","WA_API","API_DongBoQuyenTruyCap","WA_ShiftListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Register_CF_BranchListFrm.sql","Register_CF_BranchListFrm","DELETE;INSERT;EXEC;UPDATE","SY_FrmLstTbl;WA_API","SY_FrmLstTbl;WA_API;SY_FormatFields","SY_FrmLstTbl;WA_API","API_DongBoTruongGiaoDien;API_DongBoQuyenTruyCap","CF_BranchListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Register_Remaining_List_Forms.sql","Register_Remaining_List_Forms","DELETE;INSERT;EXEC;UPDATE","SY_FrmLstTbl;WA_API","SY_FrmLstTbl;WA_API;SY_FormatFields","SY_FrmLstTbl;WA_API","API_DongBoTruongGiaoDien;API_DongBoQuyenTruyCap","WA_BankListFrm;WA_NationListFrm;WA_ProvinceListFrm;WA_PeopleListFrm;WA_ReligionListFrm;WA_EducationListFrm;WA_BangCapListFrm;WA_CareerlListFrm;WA_HinhThucNghiListFrm;CF_BranchListFrm;WA_BangThueTNCNFrm;WA_BangThamSoFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Register_SY_Period_API.sql","Register_SY_Period_API","SELECT;INSERT;UPDATE;EXEC","SY_FrmLstTbl;WA_API","SY_FrmLstTbl;WA_API","","API_DongBoQuyenTruyCap","","HIGH","INSTALLER_LEGACY","Không chạy trong Phase 1; rà soát riêng trước mọi đợt cài đặt sau."
"sql/Insert/Register_WA_BangCapListFrm.sql","Register_WA_BangCapListFrm","DELETE;INSERT;EXEC;UPDATE","SY_FrmLstTbl;WA_API","SY_FrmLstTbl;WA_API;SY_FormatFields","SY_FrmLstTbl;WA_API","API_DongBoTruongGiaoDien;API_DongBoQuyenTruyCap","WA_BangCapListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Register_WA_BangPhuCap_CRUD_And_Person_API.sql","Register_WA_BangPhuCap_CRUD_And_Person_API","DELETE;INSERT;EXEC","WA_API;SY_FrmLstTbl","WA_API;SY_FrmLstTbl","WA_API;SY_FrmLstTbl","API_DongBoQuyenTruyCap","WA_BangPhuCapFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Register_WA_BangThamSoFrm.sql","Register_WA_BangThamSoFrm","DELETE;INSERT;EXEC;UPDATE","SY_FrmLstTbl;WA_API","SY_FrmLstTbl;WA_API;SY_FormatFields","SY_FrmLstTbl;WA_API","API_DongBoTruongGiaoDien;API_DongBoQuyenTruyCap","WA_BangThamSoFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Register_WA_BangThueTNCNFrm.sql","Register_WA_BangThueTNCNFrm","DELETE;INSERT;EXEC;UPDATE","SY_FrmLstTbl;WA_API","SY_FrmLstTbl;WA_API;SY_FormatFields","SY_FrmLstTbl;WA_API","API_DongBoTruongGiaoDien;API_DongBoQuyenTruyCap","WA_BangThueTNCNFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Register_WA_BankListFrm.sql","Register_WA_BankListFrm","DELETE;INSERT;EXEC;UPDATE","SY_FrmLstTbl;WA_API","SY_FrmLstTbl;WA_API;SY_FormatFields","SY_FrmLstTbl;WA_API","API_DongBoTruongGiaoDien;API_DongBoQuyenTruyCap","WA_BankListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Register_WA_CareerlListFrm.sql","Register_WA_CareerlListFrm","DELETE;INSERT;EXEC;UPDATE","SY_FrmLstTbl;WA_API","SY_FrmLstTbl;WA_API;SY_FormatFields","SY_FrmLstTbl;WA_API","API_DongBoTruongGiaoDien;API_DongBoQuyenTruyCap","WA_CareerlListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Register_WA_DepartmentListFrm.sql","Register_WA_DepartmentListFrm","DELETE;INSERT;EXEC;UPDATE","SY_FrmLstTbl;WA_API","SY_FrmLstTbl;WA_API;SY_FormatFields","SY_FrmLstTbl;WA_API","API_DongBoTruongGiaoDien;API_DongBoQuyenTruyCap","WA_DepartmentListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Register_WA_EducationListFrm.sql","Register_WA_EducationListFrm","DELETE;INSERT;EXEC;UPDATE","SY_FrmLstTbl;WA_API","SY_FrmLstTbl;WA_API;SY_FormatFields","SY_FrmLstTbl;WA_API","API_DongBoTruongGiaoDien;API_DongBoQuyenTruyCap","WA_EducationListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Register_WA_HinhThucNghiListFrm.sql","Register_WA_HinhThucNghiListFrm","DELETE;INSERT;EXEC;UPDATE","SY_FrmLstTbl;WA_API","SY_FrmLstTbl;WA_API;SY_FormatFields","SY_FrmLstTbl;WA_API","API_DongBoTruongGiaoDien;API_DongBoQuyenTruyCap","WA_HinhThucNghiListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Register_WA_HospitalListFrm.sql","Register_WA_HospitalListFrm","DELETE;INSERT;EXEC;UPDATE","SY_FrmLstTbl;WA_API","SY_FrmLstTbl;WA_API;SY_FormatFields","SY_FrmLstTbl;WA_API","API_DongBoTruongGiaoDien;API_DongBoQuyenTruyCap","WA_HospitalListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Register_WA_JobListFrm.sql","Register_WA_JobListFrm","DELETE;INSERT;EXEC;UPDATE","SY_FrmLstTbl;WA_API","SY_FrmLstTbl;WA_API;SY_FormatFields","SY_FrmLstTbl;WA_API","API_DongBoTruongGiaoDien;API_DongBoQuyenTruyCap","WA_JobListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Register_WA_NationListFrm.sql","Register_WA_NationListFrm","DELETE;INSERT;EXEC;UPDATE","SY_FrmLstTbl;WA_API","SY_FrmLstTbl;WA_API;SY_FormatFields","SY_FrmLstTbl;WA_API","API_DongBoTruongGiaoDien;API_DongBoQuyenTruyCap","WA_NationListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Register_WA_NguoiDungFrm.sql","Register_WA_NguoiDungFrm","DELETE;SELECT;INSERT;UPDATE;EXEC","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_StTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu;SY_UserGroup;SY_UserGroupPermisstion;CF_BranchTbl","WA_Menu;SY_UserGroupPermisstion;SY_FrmLstTbl;WA_API;SY_FormatFields;SY_FrmDrdwTbl","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_StTbl;SY_FrmLstTbl;SY_FormatFields;WA_API","API_DongBoTruongGiaoDien","WA_NguoiDungFrm;HR_NguoiDungFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Register_WA_NguoiDungNhomFrm.sql","Register_WA_NguoiDungNhomFrm","DELETE;SELECT;INSERT;UPDATE;EXEC","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_StTbl;SY_FrmLstTbl;SY_FormatFields;WA_API;WA_Menu;SY_UserGroup;SY_UserGroupPermisstion","WA_Menu;SY_UserGroupPermisstion;SY_FrmLstTbl;WA_API;SY_FormatFields","SY_FrmCfg;SY_FrmDrdwTbl;SY_FrmExpTbl;SY_FrmFltTbl;SY_FrmGrdActTbl;SY_FrmMstActTbl;SY_FrmOptBtnTbl;SY_FrmCtrTbl;SY_StTbl;SY_FrmLstTbl;SY_FormatFields;WA_API","API_DongBoTruongGiaoDien","WA_NguoiDungNhomFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Register_WA_PeopleListFrm.sql","Register_WA_PeopleListFrm","DELETE;INSERT;EXEC;UPDATE","SY_FrmLstTbl;WA_API","SY_FrmLstTbl;WA_API;SY_FormatFields","SY_FrmLstTbl;WA_API","API_DongBoTruongGiaoDien;API_DongBoQuyenTruyCap","WA_PeopleListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Register_WA_PositionListFrm.sql","Register_WA_PositionListFrm","DELETE;INSERT;EXEC;UPDATE","SY_FrmLstTbl;WA_API","SY_FrmLstTbl;WA_API;SY_FormatFields","SY_FrmLstTbl;WA_API","API_DongBoTruongGiaoDien;API_DongBoQuyenTruyCap","WA_PositionListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Register_WA_ProvinceListFrm.sql","Register_WA_ProvinceListFrm","DELETE;INSERT;EXEC;UPDATE","SY_FrmLstTbl;WA_API","SY_FrmLstTbl;WA_API;SY_FormatFields","SY_FrmLstTbl;WA_API","API_DongBoTruongGiaoDien;API_DongBoQuyenTruyCap","WA_ProvinceListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Register_WA_ReligionListFrm.sql","Register_WA_ReligionListFrm","DELETE;INSERT;EXEC;UPDATE","SY_FrmLstTbl;WA_API","SY_FrmLstTbl;WA_API;SY_FormatFields","SY_FrmLstTbl;WA_API","API_DongBoTruongGiaoDien;API_DongBoQuyenTruyCap","WA_ReligionListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Register_WA_ShiftListFrm.sql","Register_WA_ShiftListFrm","DELETE;INSERT;EXEC;UPDATE","SY_FrmLstTbl;WA_API","SY_FrmLstTbl;WA_API;SY_FormatFields","SY_FrmLstTbl;WA_API","API_DongBoTruongGiaoDien;API_DongBoQuyenTruyCap","WA_ShiftListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Register_WA_TitleListFrm.sql","Register_WA_TitleListFrm","DELETE;INSERT;EXEC;UPDATE","SY_FrmLstTbl;WA_API","SY_FrmLstTbl;WA_API;SY_FormatFields","SY_FrmLstTbl;WA_API","API_DongBoTruongGiaoDien;API_DongBoQuyenTruyCap","WA_TitleListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Insert/Register_WA_WorkingGroupListFrm.sql","Register_WA_WorkingGroupListFrm","DELETE;INSERT;EXEC;UPDATE","SY_FrmLstTbl;WA_API","SY_FrmLstTbl;WA_API;SY_FormatFields","SY_FrmLstTbl;WA_API","API_DongBoTruongGiaoDien;API_DongBoQuyenTruyCap","WA_WorkingGroupListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Phase2ApiMigration/00_CAPTURE_VIEW_CONTRACT.sql","00_CAPTURE_VIEW_CONTRACT","SELECT;INSERT","SY_FrmLstTbl;WA_API;ProcedureNames;sys;HR_BangThueTNCNTbl;WA_Menu","","","","WA_BangThueTNCNFrm","LOW","SAFE_READONLY","Giữ trong Phase 1; chạy theo đúng thứ tự triển khai/kiểm tra."
"sql/Phase2ApiMigration/01_CREATE_VIEW_V2_PILOT.sql","API_BangThueTNCN_V2","EXEC;CREATE;ALTER;SELECT","SY_User;STRING_SPLIT;WA_Menu;WA_UserGroupPermisstion;WA_UserPermisstion;SY_FrmLstTbl;sys;OPENJSON;HR_BangThueTNCNTbl","","","","WA_BangThueTNCNFrm","LOW","SAFE_READONLY","Giữ trong Phase 1; chạy theo đúng thứ tự triển khai/kiểm tra."
"sql/Phase2ApiMigration/02_CREATE_SAVE_V2.sql","API_LuuDong_V2","EXEC;CREATE;ALTER;SELECT;INSERT;UPDATE","OPENJSON;SY_FrmLstTbl;sys;SY_User;WA_Menu;STRING_SPLIT;WA_UserGroupPermisstion;WA_UserPermisstion;dbo","dbo;T","","sys","WA_BangThueTNCNFrm","HIGH","INSTALLER_LEGACY","Không chạy trong Phase 1; rà soát riêng trước mọi đợt cài đặt sau."
"sql/Phase2ApiMigration/03_CREATE_DELETE_V2.sql","API_XoaDong_V2","DELETE;EXEC;CREATE;ALTER;SELECT;INSERT;UPDATE","OPENJSON;SY_FrmLstTbl;sys;SY_User;WA_Menu;STRING_SPLIT;WA_UserGroupPermisstion;WA_UserPermisstion;dbo","T","","sys","WA_BangThueTNCNFrm","HIGH","INSTALLER_LEGACY","Không chạy trong Phase 1; rà soát riêng trước mọi đợt cài đặt sau."
"sql/Phase2ApiMigration/04_REGISTER_PILOT_V2.sql","04_REGISTER_PILOT_V2","SELECT;DELETE;UPDATE","WA_API","WA_API","","","WA_BangThueTNCNFrm","HIGH","INSTALLER_LEGACY","Không chạy trong Phase 1; rà soát riêng trước mọi đợt cài đặt sau."
"sql/Phase2ApiMigration/05_VERIFY_PILOT_V2.sql","05_VERIFY_PILOT_V2","DELETE;SELECT;INSERT","sys;SY_FrmLstTbl;WA_API;HR_BangThueTNCNTbl","","","","WA_BangThueTNCNFrm","LOW","VERIFY","Chỉ chạy đọc/kiểm thử ở môi trường phù hợp; không dùng để cài metadata."
"sql/Phase2ApiMigration/06_ROLLBACK_PILOT_REGISTRATION.sql","06_ROLLBACK_PILOT_REGISTRATION","SELECT;DELETE;UPDATE","WA_API","WA_API","","","WA_BangThueTNCNFrm","HIGH","ROLLBACK","Giữ làm phương án phục hồi; không chạy trong Phase 1."
"sql/Phase2RuntimeTests/01_VIEW_PARITY_READONLY.sql","01_VIEW_PARITY_READONLY","INSERT;UPDATE;DELETE;SELECT;CREATE;TRUNCATE;EXEC","SY_User;STRING_SPLIT;sys;SY_FormatFields;HR_BangThueTNCNTbl;WA_API","","#Legacy;#V2","API_TruyVanDong;sys;API_BangThueTNCN_V2","WA_BangThueTNCNFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Phase2RuntimeTests/02_GATEWAY_METADATA_SMOKE_READONLY.sql","02_GATEWAY_METADATA_SMOKE_READONLY","EXECUTE;EXEC;SELECT","WA_API","","","tr;kh;API_Gateway_Router","","LOW","SAFE_READONLY","Giữ trong Phase 1; chạy theo đúng thứ tự triển khai/kiểm tra."
"sql/Query/Query_frmCustomer.sql","Query_frmCustomer","SELECT","SY_FormatFields;dmkhachhang","","","","","LOW","VERIFY","Chỉ chạy đọc/kiểm thử ở môi trường phù hợp; không dùng để cài metadata."
"sql/Query/Test_API_Gateway_Router.sql","Test_API_Gateway_Router","EXEC;DELETE","","","","API_Gateway_Router","","LOW","VERIFY","Chỉ chạy đọc/kiểm thử ở môi trường phù hợp; không dùng để cài metadata."
"sql/Query/Test_API_TruyVanDong.sql","Test_API_TruyVanDong","EXEC","","","","API_TruyVanDong","","LOW","VERIFY","Chỉ chạy đọc/kiểm thử ở môi trường phù hợp; không dùng để cài metadata."
"sql/Restore/Restore_frmCustomer_Caption.sql","Restore_frmCustomer_Caption","UPDATE","","SY_FormatFields","","","","HIGH","ROLLBACK","Giữ làm phương án phục hồi; không chạy trong Phase 1."
"sql/Triggers/TRG_AutoSync_WA_API.sql","TRG_AutoSync_WA_API","CREATE;ALTER;SELECT;EXECUTE;DELETE;INSERT;UPDATE","sys;WA_API","WA_API","","route","","HIGH","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/Update/Fix_BangPhuCap_MoTa_NotRequired.sql","Fix_BangPhuCap_MoTa_NotRequired","UPDATE","","SY_FormatFields","","","WA_BangPhuCapFrm","HIGH","INSTALLER_LEGACY","Không chạy trong Phase 1; rà soát riêng trước mọi đợt cài đặt sau."
"sql/Update/Register_Dashboard_APIs.sql","Register_Dashboard_APIs","SELECT;INSERT","WA_API","WA_API","","","","HIGH","REGISTER_ONLY","Không chạy script đăng ký cũ; chỉ dùng 04_DANG_KY_API_READONLY.sql cho contract V2."
"sql/Update/Update_HR_HopDongAddfile_MapTemplates.sql","HR_HopDongAddfile;API_HR_GetForm;HR_Documents","SELECT;CREATE;TRUNCATE;INSERT;DROP;DELETE","sys;HR_HopDongAddfile;SY_FrmLstTbl;WA_API","HR_HopDongAddfile;SY_FrmLstTbl;WA_API","HR_HopDongAddfile;SY_FrmLstTbl;WA_API","","WA_HopDongLaoDongFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Update/Update_SY_FormatFields_Reports.sql","Update_SY_FormatFields_Reports","UPDATE;INSERT","SY_FormatFields","SY_FormatFields;cho;F","","","","HIGH","INSTALLER_LEGACY","Không chạy trong Phase 1; rà soát riêng trước mọi đợt cài đặt sau."
"sql/Update/Update_TRG_HR_HopDong_SyncToPerson.sql","TRG_HR_HopDong_SyncToPerson","CREATE;ALTER;INSERT;UPDATE;SELECT","INSERTED;HR_PersonTbl","AS;c;P","","","","HIGH","INSTALLER_LEGACY","Không chạy trong Phase 1; rà soát riêng trước mọi đợt cài đặt sau."
"sql/Update/Update_TriggerAll.sql","Update_TriggerAll","DELETE;INSERT;EXEC;UPDATE","SY_FrmLstTbl;WA_API","SY_FrmLstTbl;WA_API;SY_FormatFields","SY_FrmLstTbl;WA_API","API_DongBoTruongGiaoDien","WA_ShiftListFrm","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Update/Update_WA_API_frmThayDoiBoSung.sql","Update_WA_API_frmThayDoiBoSung","UPDATE;DELETE","","WA_API","","","","HIGH","INSTALLER_LEGACY","Không chạy trong Phase 1; rà soát riêng trước mọi đợt cài đặt sau."
"sql/Update/Update_frmFormBuilder.sql","Update_frmFormBuilder","SELECT;INSERT;UPDATE;DELETE","SY_FormatFields","SY_FormatFields","SY_FormatFields","","","CRITICAL","DESTRUCTIVE_LEGACY","Cấm chạy trong Phase 1; giữ để tham chiếu và thay bằng script idempotent không cleanup."
"sql/Update/Upgrade_ShowInFilter.sql","SY_FormatFields","ALTER;EXECUTE","","","","","","LOW","INSTALLER_LEGACY","Không chạy trong Phase 1; rà soát riêng trước mọi đợt cài đặt sau."
"sql/View/v_DanhSachHopDong.sql","v_DanhSachHopDong","ALTER;SELECT;UPDATE;EXEC","tbmk_Hopdongsanhtiec;dmSanhtiec;tbmk_Hopdong;dmkhachhang","SY_FrmLstTbl;SY_FormatFields","","API_DongBoTruongGiaoDien","","HIGH","RUNTIME","Giữ nguyên cho Add/Edit/Filter legacy; Grid V2 không dùng làm nguồn chính."
"sql/View/v_DanhSachKhachHang.sql","v_DanhSachKhachHang","CREATE;ALTER;SELECT;UPDATE;EXEC","tbmk_Khachthamquan;tbmk_Hopdong;dmkhachhang","SY_FrmLstTbl","","API_DongBoTruongGiaoDien","","HIGH","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/View/v_DanhSachKhachThamQuan.sql","v_DanhSachKhachThamQuan","CREATE;ALTER;SELECT","tbmk_Khachthamquansanhtiec;dmSanhtiec;tbmk_Khachthamquan;dmkhachhang;dmLoaihinhtiec;dmGoiThucDon","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/View/v_DanhSachPhieuCoc.sql","v_DanhSachPhieuCoc","CREATE;ALTER;SELECT;UPDATE","tbmk_Biennhancocchosanhtiec;dmSanhtiec;tbmk_Biennhancoccho;dmkhachhang","SY_FrmLstTbl","","","","HIGH","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/tables/dmHanghoadinhluong.sql","dmHanghoadinhluong","CREATE","","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/tables/dmKho.sql","dmKho","CREATE","","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/tables/tbNhaphang.sql","tbNhaphang","CREATE","","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
"sql/tables/tbXuatnvl.sql","tbXuatnvl","CREATE","","","","","","LOW","RUNTIME","Giữ nguyên runtime hiện tại; không sửa trong Phase 1."
