Procedure,MainTable,JoinTable,JoinType,JoinCondition,ExpectedCardinality,ActualDuplicateRisk,JoinedColumns,AliasCompatibility,Decision
API_BangChamCongTongHop,HR_TimeSheetTbl,HR_PersonTbl,LEFT JOIN,t.PersonID = p.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"t.PeriodID, t.PersonID, p.PersonName, p.PhongBan, t.DocumentDate, t.SoNgayThang, t.SoNgayDiLam, t.SoNgayLe, t.TangCa, t.SoNgayCongTac, t.CongPhep, t.NghiPhep, t.NghiKhongPhep, t.GhiChu",REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_BangChamCongTongHop,HR_TimeSheetTbl,HR_PersonTbl,LEFT JOIN,t.PersonID = p.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"t.PeriodID, t.PersonID, p.PersonName, p.PhongBan, t.DocumentDate, t.SoNgayThang, t.SoNgayDiLam, t.SoNgayLe, t.TangCa, t.SoNgayCongTac, t.CongPhep, t.NghiPhep, t.NghiKhongPhep, t.GhiChu",REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_BangPhuCap_Detail,HR_PersonAllowanceTbl,HR_PersonTbl,LEFT JOIN,A.PersonID = P.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"A.UserAutoID, A.MaPhuCap, A.PersonID, P.PersonName, P.PhongBan, P.TitleName, A.GhiChu, A.NoiDungPhuCap",REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_BangPhuCap_Detail,HR_PersonAllowanceTbl,HR_PersonTbl,LEFT JOIN,A.PersonID = P.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"A.UserAutoID, A.MaPhuCap, A.PersonID, P.PersonName, P.PhongBan, P.TitleName, A.GhiChu, A.NoiDungPhuCap",REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_BaoCaoChamCong,HR_TimeSheetTbl,HR_PersonTbl,LEFT JOIN,t.PersonID = p.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"t.PeriodID, t.PersonID, p.PersonName, p.PhongBan, t.DocumentDate, t.SoNgayThang, t.SoNgayDiLam, t.SoNgayLe, t.TangCa, t.SoNgayCongTac, t.CongPhep, t.NghiPhep, t.NghiKhongPhep, t.GhiChu",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCong,HR_TimeSheetTbl,HR_PersonTbl,LEFT JOIN,t.PersonID = p.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"t.PeriodID, t.PersonID, p.PersonName, p.PhongBan, t.DocumentDate, t.SoNgayThang, t.SoNgayDiLam, t.SoNgayLe, t.TangCa, t.SoNgayCongTac, t.CongPhep, t.NghiPhep, t.NghiKhongPhep, t.GhiChu",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongChiTiet,HR_TimeSheetDayTbl,HR_PersonTbl,LEFT JOIN,T.PersonID = P.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongChiTiet,HR_TimeSheetDayTbl,HR_PersonTbl,LEFT JOIN,T.PersonID = P.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,CongDiLamHopLe,LEFT JOIN,CDL.PersonID = TS.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,CongDiLamHopLe,LEFT JOIN,CDL.PersonID = TS.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,CongLe,LEFT JOIN,CL.PersonID = TS.PersonID AND CL.PeriodID = TS.PeriodID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,CongLe,LEFT JOIN,CL.PersonID = TS.PersonID AND CL.PeriodID = TS.PeriodID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,CongNghiCoLuong,LEFT JOIN,CNL.PersonID = TS.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,CongNghiCoLuong,LEFT JOIN,CNL.PersonID = TS.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,CongNghiHieuHy,LEFT JOIN,CHH.PersonID = TS.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,CongNghiHieuHy,LEFT JOIN,CHH.PersonID = TS.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,CongNghiKhongPhep,LEFT JOIN,CKP.PersonID = TS.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,CongNghiKhongPhep,LEFT JOIN,CKP.PersonID = TS.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,CongNghiPhepBuLe,LEFT JOIN,CBL.PersonID = TS.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,CongNghiPhepBuLe,LEFT JOIN,CBL.PersonID = TS.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,CTE_CongLe,LEFT JOIN,CL.PersonID = TS.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,CTE_CongLe,LEFT JOIN,CL.PersonID = TS.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,CTE_TongNghi,LEFT JOIN,NP.PersonID = TS.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,CTE_TongNghi,LEFT JOIN,NP.PersonID = TS.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,HR_DepartmentListTbl,LEFT JOIN,P.PhongBan = DP.PhongBan,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,HR_DepartmentListTbl,LEFT JOIN,P.PhongBan = DP.PhongBan,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,HR_HinhThucNghiListTbl,INNER JOIN,HTN.HinhThucNghi = NP.HinhThucNghiThucTe,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,HR_HinhThucNghiListTbl,INNER JOIN,HTN.HinhThucNghi = NP.HinhThucNghiThucTe,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,HR_HolidayTbl,INNER JOIN,CAST(H.HolidayDate AS DATE) BETWEEN @FromDate AND @ToDate,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,HR_HolidayTbl,LEFT JOIN,CAST(H.HolidayDate AS DATE) = F.Ngay,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,HR_HolidayTbl,INNER JOIN,CAST(H.HolidayDate AS DATE) BETWEEN @FromDate AND @ToDate,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,HR_HolidayTbl,LEFT JOIN,CAST(H.HolidayDate AS DATE) = N.Ngay,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,HR_HolidayTbl,INNER JOIN,CAST(H.HolidayDate AS DATE) BETWEEN @FromDate AND @ToDate,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,HR_HolidayTbl,LEFT JOIN,CAST(H.HolidayDate AS DATE) = F.Ngay,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,HR_HolidayTbl,INNER JOIN,CAST(H.HolidayDate AS DATE) BETWEEN @FromDate AND @ToDate,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,HR_HolidayTbl,LEFT JOIN,CAST(H.HolidayDate AS DATE) = N.Ngay,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,HR_NghiPhepDetailTbl,INNER JOIN,M.DocumentID = DT.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,HR_NghiPhepDetailTbl,INNER JOIN,M.DocumentID = DT.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,HR_NghiPhepDetailTbl,INNER JOIN,M.DocumentID = DT.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,HR_NghiPhepDetailTbl,INNER JOIN,M.DocumentID = DT.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,HR_PersonNghiPhepTbl,LEFT JOIN,TS.PersonID = NPYear.PersonID AND NPYear.Nam = YEAR(@FromDate),CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,HR_PersonNghiPhepTbl,LEFT JOIN,TS.PersonID = NPYear.PersonID AND NPYear.Nam = YEAR(@FromDate),CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,HR_PersonTbl,LEFT JOIN,TS.PersonID = P.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,HR_PersonTbl,LEFT JOIN,TS.PersonID = P.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,HR_TimeSheetDayTbl,LEFT JOIN,PE.PersonID = D.PersonID AND CAST(D.Ngay AS DATE) = F.Ngay AND D.PeriodID = @PeriodID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,HR_TimeSheetDayTbl,LEFT JOIN,TS.PersonID = D.PersonID AND CAST(D.Ngay AS DATE) = N.Ngay AND D.PeriodID = TS.PeriodID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,HR_TimeSheetDayTbl,LEFT JOIN,PE.PersonID = D.PersonID AND CAST(D.Ngay AS DATE) = F.Ngay AND D.PeriodID = @PeriodID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,HR_TimeSheetDayTbl,LEFT JOIN,TS.PersonID = D.PersonID AND CAST(D.Ngay AS DATE) = N.Ngay AND D.PeriodID = TS.PeriodID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,LuongKhoan,LEFT JOIN,LK.PersonID = TS.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,LuongKhoan,LEFT JOIN,LK.PersonID = TS.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,NghiPhep,LEFT JOIN,PE.PersonID = NP.PersonID AND NP.Ngay = F.Ngay,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,NghiPhep,LEFT JOIN,TS.PersonID = NP.PersonID AND NP.Ngay = N.Ngay,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,NghiPhep,LEFT JOIN,PE.PersonID = NP.PersonID AND NP.Ngay = F.Ngay,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoChamCongTongHop,HR_TimeSheetTbl,NghiPhep,LEFT JOIN,TS.PersonID = NP.PersonID AND NP.Ngay = N.Ngay,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoLuong,HR_TimeSheetTbl,#ChamCongGom,LEFT JOIN,CC.PersonID = PR.PersonID AND CC.PeriodID = PR.PeriodID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoLuong,HR_TimeSheetTbl,#ChamCongGom,LEFT JOIN,CC.PersonID = PR.PersonID AND CC.PeriodID = PR.PeriodID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoLuong,HR_TimeSheetTbl,#DetailPivot,LEFT JOIN,DV.DocumentID = PR.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoLuong,HR_TimeSheetTbl,#DetailPivot,LEFT JOIN,DV.DocumentID = PR.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoLuong,HR_TimeSheetTbl,HR_HolidayTbl,LEFT JOIN,CAST(H.HolidayDate AS DATE) = CAST(TS.DocumentDate AS DATE),CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoLuong,HR_TimeSheetTbl,HR_HolidayTbl,LEFT JOIN,CAST(H.HolidayDate AS DATE) = CAST(TS.DocumentDate AS DATE),CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoLuong,HR_TimeSheetTbl,HR_PersonTbl,LEFT JOIN,P.PersonID = PR.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoLuong,HR_TimeSheetTbl,HR_PersonTbl,LEFT JOIN,P.PersonID = PR.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoNghiPhepReportStp,HR_TimeSheetTbl,HR_NghiPhepDetailTbl,INNER JOIN,M.DocumentID = DT.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoNghiPhepReportStp,HR_TimeSheetTbl,HR_NghiPhepDetailTbl,INNER JOIN,M.DocumentID = DT.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoNghiPhepReportStp,HR_TimeSheetTbl,HR_PersonNghiPhepTbl,LEFT JOIN,PE.PersonID = p.PersonID AND p.Nam = @NamBC,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoNghiPhepReportStp,HR_TimeSheetTbl,HR_PersonNghiPhepTbl,LEFT JOIN,PE.PersonID = p.PersonID AND p.Nam = @NamBC,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoNghiPhepReportStp,HR_TimeSheetTbl,MonthlyLeave_CTE,LEFT JOIN,PE.PersonID = m.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoNghiPhepReportStp,HR_TimeSheetTbl,MonthlyLeave_CTE,LEFT JOIN,PE.PersonID = m.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoNhanSuReportStp,HR_PersonTbl,HR_BaoHiemTbl,INNER JOIN,BH.DocumentID = CT.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,@SoLuongTang = COUNT(1),REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoNhanSuReportStp,HR_PersonTbl,HR_BaoHiemTbl,INNER JOIN,BH.DocumentID = CT.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,@SoLuongTang = COUNT(1),REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoNhanSuReportStp,HR_PersonTbl,HR_BaoHiemTbl,INNER JOIN,BH.DocumentID = CT.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,@SoLuongTang = COUNT(1),REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoNhanSuReportStp,HR_PersonTbl,HR_BaoHiemTbl,INNER JOIN,BH.DocumentID = CT.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,@SoLuongTang = COUNT(1),REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoNhanSuReportStp,HR_PersonTbl,HR_BaoHiemTbl,INNER JOIN,BH.DocumentID = CT.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,@SoLuongTang = COUNT(1),REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoNhanSuReportStp,HR_PersonTbl,HR_BaoHiemTbl,INNER JOIN,BH.DocumentID = CT.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,@SoLuongTang = COUNT(1),REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoNhanSuReportStp,HR_PersonTbl,HR_PersonStatusTbl,LEFT JOIN,PS.PersonStatus = P.PersonStatus,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,@SoLuongTang = COUNT(1),REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoCaoNhanSuReportStp,HR_PersonTbl,HR_PersonStatusTbl,LEFT JOIN,PS.PersonStatus = P.PersonStatus,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,@SoLuongTang = COUNT(1),REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoHiem_Detail,HR_BaoHiemChiTietTbl,HR_HopDongTbl,LEFT JOIN,CT.PersonID = H.PersonID,CHUA_XAC_MINH_DB,HIGH_PERSON_HAS_MULTIPLE_CONTRACTS,"CT.UserAutoID, CT.DocumentID, CT.PersonID, P.PersonName, P.PhongBan, P.TitleName, ISNULL(H.ChucDanhChuyenMonHD, P.ChucDanhChuyenMon) AS ChucDanhChuyenMon, CT.MucDong, CT.MucDongBHXHNLD, CT.MucDongBHXHNSDLD, CT.MucDongBHYTNLD, CT.MucDongBHYTNSDLD, CT.MucDongBHTNNLD, CT.MucDongBHTNNSDLD, CT.GhiChu",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
